time,step,x,y,Ux,Uy,p
6.9,6900,-0.17999999970197678,0.011375000234693289,0.89705,0.000726105,-0.158801
6.9,6900,-0.13999999687075615,0.011624999810010195,0.889782,0.000786893,-0.143546
6.9,6900,-0.09999999776482582,0.011874999850988388,0.86366,0.000789488,-0.129253
6.9,6900,-0.05999999865889549,0.012124999891966581,0.85751,0.000607166,-0.115526
6.9,6900,-0.019999999552965164,0.012374999932944775,0.832196,0.000430197,-0.102358
6.9,6900,0.019999999552965164,0.012624999973922968,0.826684,0.000317624,-0.0897344
6.9,6900,0.05999999865889549,0.012875000014901161,0.802066,0.000240718,-0.0777506
6.9,6900,0.09999999776482582,0.013125000055879354,0.798058,0.000190763,-0.0664487
6.9,6900,0.13999999687075615,0.013375000096857548,0.774321,0.000214719,-0.0558109
6.9,6900,0.17999999970197678,0.013625000137835741,0.771509,0.000195102,-0.0458261
6.9,6900,0.2199999988079071,0.013875000178813934,0.749128,0.00024791,-0.0364563
6.9,6900,0.25999999791383743,0.014125000219792128,0.747485,0.00025213,-0.0276061
6.9,6900,0.29999999701976776,0.014374999795109034,0.725762,0.0003004,-0.0192202
6.9,6900,0.3400000035762787,0.014624999836087227,0.725157,0.000309169,-0.0112487
6.9,6900,0.3800000101327896,0.01487499987706542,0.704156,0.000378182,-0.00366676
6.9,6900,-0.3800000101327896,0.030375000089406967,1.0045,0.00865712,-0.254671
6.9,6900,-0.3400000035762787,0.031125000212341547,0.978564,0.0192085,-0.238505
6.9,6900,-0.29999999701976776,0.03187500033527613,0.965176,0.0203513,-0.216653
6.9,6900,-0.25999999791383743,0.03262500045821071,0.932878,0.0194523,-0.195047
6.9,6900,-0.2199999988079071,0.03337500058114529,0.921611,0.0188209,-0.175763
6.9,6900,-0.17999999970197678,0.034125000704079866,0.893125,0.0190478,-0.158804
6.9,6900,-0.13999999687075615,0.034874999430030584,0.885872,0.0196659,-0.143525
6.9,6900,-0.09999999776482582,0.035624999552965164,0.859482,0.0196296,-0.129131
6.9,6900,-0.05999999865889549,0.036374999675899744,0.853061,0.0193114,-0.115345
6.9,6900,-0.019999999552965164,0.037124999798834324,0.827729,0.0189068,-0.102177
6.9,6900,0.019999999552965164,0.037874999921768904,0.822285,0.018374,-0.0895883
6.9,6900,0.05999999865889549,0.038625000044703484,0.797398,0.0176635,-0.0776502
6.9,6900,0.09999999776482582,0.03937500016763806,0.793503,0.0173867,-0.0664002
6.9,6900,0.13999999687075615,0.04012500029057264,0.769663,0.0170589,-0.0557935
6.9,6900,0.17999999970197678,0.04087500041350722,0.766774,0.0166356,-0.0458184
6.9,6900,0.2199999988079071,0.0416250005364418,0.744188,0.016312,-0.0364555
6.9,6900,0.25999999791383743,0.04237500065937638,0.742617,0.0161521,-0.0276078
6.9,6900,0.29999999701976776,0.0431249993853271,0.720665,0.015767,-0.019223
6.9,6900,0.3400000035762787,0.04387499950826168,0.720059,0.0154906,-0.0112577
6.9,6900,0.3800000101327896,0.04462499963119626,0.698825,0.0153331,-0.00367994
6.9,6900,-0.3800000101327896,0.05062500014901161,1.00411,0.0126844,-0.265677
